[Sun Nov 10 06:53:43.204136 2019] [php7:notice] [pid 8600:tid 1880] [client 127.0.0.1:18232] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 27
[Sun Nov 10 06:53:43.204136 2019] [php7:notice] [pid 8600:tid 1880] [client 127.0.0.1:18232] PHP Notice:  Trying to get property 'questions' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 27
[Sun Nov 10 06:53:43.205136 2019] [php7:warn] [pid 8600:tid 1880] [client 127.0.0.1:18232] PHP Warning:  Invalid argument supplied for foreach() in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 27
[Sun Nov 10 06:53:43.205136 2019] [php7:notice] [pid 8600:tid 1880] [client 127.0.0.1:18232] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 36
[Sun Nov 10 06:53:43.205136 2019] [php7:notice] [pid 8600:tid 1880] [client 127.0.0.1:18232] PHP Notice:  Trying to get property 'questions' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 36
[Sun Nov 10 06:53:43.205136 2019] [php7:warn] [pid 8600:tid 1880] [client 127.0.0.1:18232] PHP Warning:  count(): Parameter must be an array or an object that implements Countable in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 36
[Sun Nov 10 07:00:14.384136 2019] [php7:notice] [pid 8600:tid 1888] [client 127.0.0.1:18309] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 13
[Sun Nov 10 07:00:14.384136 2019] [php7:notice] [pid 8600:tid 1888] [client 127.0.0.1:18309] PHP Notice:  Trying to get property 'survey_name' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 13
[Sun Nov 10 07:00:14.384136 2019] [php7:notice] [pid 8600:tid 1888] [client 127.0.0.1:18309] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 19
[Sun Nov 10 07:00:14.385136 2019] [php7:notice] [pid 8600:tid 1888] [client 127.0.0.1:18309] PHP Notice:  Trying to get property 'questions' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 19
[Sun Nov 10 07:00:14.385136 2019] [php7:warn] [pid 8600:tid 1888] [client 127.0.0.1:18309] PHP Warning:  Invalid argument supplied for foreach() in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 19
[Sun Nov 10 07:00:14.385136 2019] [php7:notice] [pid 8600:tid 1888] [client 127.0.0.1:18309] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 28
[Sun Nov 10 07:00:14.385136 2019] [php7:notice] [pid 8600:tid 1888] [client 127.0.0.1:18309] PHP Notice:  Trying to get property 'questions' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 28
[Sun Nov 10 07:00:14.385136 2019] [php7:warn] [pid 8600:tid 1888] [client 127.0.0.1:18309] PHP Warning:  count(): Parameter must be an array or an object that implements Countable in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 28
[Tue Nov 19 07:22:13.142599 2019] [php7:notice] [pid 6940:tid 1880] [client 127.0.0.1:5320] PHP Notice:  Undefined variable: _SESSION in C:\\web\\xampp\\htdocs\\form\\views\\form_response.php on line 12
[Tue Nov 19 07:23:58.993599 2019] [php7:notice] [pid 6940:tid 1896] [client 127.0.0.1:5336] PHP Notice:  Undefined variable: _SESSION in C:\\web\\xampp\\htdocs\\form\\views\\form_response.php on line 12
[Tue Nov 19 07:24:37.834599 2019] [php7:notice] [pid 6940:tid 1880] [client 127.0.0.1:5340] PHP Notice:  Undefined variable: _SESSION in C:\\web\\xampp\\htdocs\\form\\views\\form_response.php on line 12
[Tue Nov 19 07:38:34.037599 2019] [php7:notice] [pid 6940:tid 1896] [client 127.0.0.1:5508] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 22, referer: http://127.0.0.1:7000/forms.php
[Tue Nov 19 07:38:34.038599 2019] [php7:notice] [pid 6940:tid 1896] [client 127.0.0.1:5508] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 23, referer: http://127.0.0.1:7000/forms.php
[Tue Nov 19 07:41:21.353599 2019] [php7:crit] [pid 6940:tid 1880] [client 127.0.0.1:5529] PHP Parse error:  syntax error, unexpected ';', expecting ']' in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyFormController.php on line 143
[Tue Nov 19 08:07:54.922599 2019] [php7:notice] [pid 6940:tid 1880] [client 127.0.0.1:5874] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 22, referer: http://127.0.0.1:7000/forms.php
[Tue Nov 19 08:07:54.922599 2019] [php7:notice] [pid 6940:tid 1880] [client 127.0.0.1:5874] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 23, referer: http://127.0.0.1:7000/forms.php
[Tue Nov 19 08:24:41.043599 2019] [php7:notice] [pid 6940:tid 1876] [client 127.0.0.1:6288] PHP Notice:  Undefined offset: 0 in C:\\web\\xampp\\htdocs\\form\\views\\view_results.php on line 11
[Tue Nov 19 08:24:41.043599 2019] [php7:notice] [pid 6940:tid 1876] [client 127.0.0.1:6288] PHP Notice:  Trying to get property 'survey_name' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\view_results.php on line 11
[Tue Nov 19 08:24:55.174599 2019] [php7:notice] [pid 6940:tid 1876] [client 127.0.0.1:6293] PHP Notice:  Undefined offset: 0 in C:\\web\\xampp\\htdocs\\form\\views\\view_results.php on line 11
[Tue Nov 19 08:24:55.175599 2019] [php7:notice] [pid 6940:tid 1876] [client 127.0.0.1:6293] PHP Notice:  Trying to get property 'survey_name' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\view_results.php on line 11
[Tue Nov 19 08:26:51.460599 2019] [php7:notice] [pid 6940:tid 1876] [client 127.0.0.1:6297] PHP Notice:  Undefined offset: 0 in C:\\web\\xampp\\htdocs\\form\\views\\view_results.php on line 11
[Tue Nov 19 08:26:51.461599 2019] [php7:notice] [pid 6940:tid 1876] [client 127.0.0.1:6297] PHP Notice:  Trying to get property 'survey_name' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\view_results.php on line 11
[Tue Nov 19 08:27:32.023599 2019] [php7:notice] [pid 6940:tid 1876] [client 127.0.0.1:6307] PHP Notice:  Undefined offset: 0 in C:\\web\\xampp\\htdocs\\form\\views\\view_results.php on line 11
[Tue Nov 19 08:27:32.023599 2019] [php7:notice] [pid 6940:tid 1876] [client 127.0.0.1:6307] PHP Notice:  Trying to get property 'survey_name' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\view_results.php on line 11
[Tue Nov 19 08:29:06.319599 2019] [php7:notice] [pid 6940:tid 1892] [client 127.0.0.1:6377] PHP Notice:  Undefined offset: 0 in C:\\web\\xampp\\htdocs\\form\\views\\view_results.php on line 11
[Tue Nov 19 08:29:06.319599 2019] [php7:notice] [pid 6940:tid 1892] [client 127.0.0.1:6377] PHP Notice:  Trying to get property 'survey_name' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\view_results.php on line 11
[Tue Nov 19 08:43:44.542084 2019] [php7:warn] [pid 6940:tid 1896] [client 127.0.0.1:6614] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\\web\\xampp\\htdocs\\form\\vendor\\PHPMailer\\src\\SMTP.php:267) in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 191, referer: http://127.0.0.1:7000/form_response.php?form_title=RM%20Show%20Registration
[Wed Nov 20 01:22:14.256800 2019] [php7:notice] [pid 3208:tid 1860] [client 127.0.0.1:2351] PHP Notice:  Undefined variable: field in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 41
[Wed Nov 20 01:22:14.256800 2019] [php7:notice] [pid 3208:tid 1860] [client 127.0.0.1:2351] PHP Notice:  Undefined property: stdClass::$ in C:\\web\\xampp\\htdocs\\form\\views\\view_all_results.php on line 41
[Wed Nov 20 01:27:31.328800 2019] [php7:notice] [pid 3208:tid 1876] [client 127.0.0.1:2455] PHP Notice:  Undefined index: res_id in C:\\web\\xampp\\htdocs\\form\\controllers\\ViewResultsController.php on line 19
[Wed Nov 20 01:27:31.442800 2019] [php7:error] [pid 3208:tid 1876] [client 127.0.0.1:2455] PHP Fatal error:  Uncaught RuntimeException: Filename does not exist: runtime_exception.php in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php:138\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(77): Controller->displayView('runtime_excepti...')\n#1 C:\\web\\xampp\\htdocs\\form\\view_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 138
[Wed Nov 20 01:37:46.595800 2019] [php7:error] [pid 3208:tid 1880] [client 127.0.0.1:2534] script 'C:/web/xampp/htdocs/form/form_confirm.php' not found or unable to stat
[Wed Nov 20 01:38:16.597800 2019] [php7:error] [pid 3208:tid 1876] [client 127.0.0.1:2540] script 'C:/web/xampp/htdocs/form/form_confirm.php' not found or unable to stat
[Wed Nov 20 01:39:13.659800 2019] [php7:notice] [pid 3208:tid 1880] [client 127.0.0.1:2546] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\form_confirm.php on line 11
[Wed Nov 20 01:39:13.659800 2019] [php7:notice] [pid 3208:tid 1880] [client 127.0.0.1:2546] PHP Notice:  Trying to get property 'survey_name' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\form_confirm.php on line 11
[Wed Nov 20 01:40:20.202800 2019] [php7:notice] [pid 3208:tid 1876] [client 127.0.0.1:2552] PHP Notice:  Undefined variable: title in C:\\web\\xampp\\htdocs\\form\\views\\public_header.php on line 9
[Wed Nov 20 01:41:06.558800 2019] [php7:notice] [pid 3208:tid 1876] [client 127.0.0.1:2560] PHP Notice:  Undefined variable: title in C:\\web\\xampp\\htdocs\\form\\views\\public_header.php on line 9
[Wed Nov 20 01:43:44.607800 2019] [php7:notice] [pid 3208:tid 1876] [client 127.0.0.1:2569] PHP Notice:  Undefined variable: title in C:\\web\\xampp\\htdocs\\form\\views\\public_header.php on line 9
[Wed Nov 20 01:44:22.399800 2019] [php7:notice] [pid 3208:tid 1880] [client 127.0.0.1:2599] PHP Notice:  Undefined variable: title in C:\\web\\xampp\\htdocs\\form\\views\\public_header.php on line 9
[Wed Nov 20 01:48:15.775800 2019] [php7:notice] [pid 3208:tid 1876] [client 127.0.0.1:2626] PHP Notice:  Undefined variable: event in C:\\web\\xampp\\htdocs\\form\\views\\form_confirm.php on line 18
[Wed Nov 20 01:48:55.477800 2019] [php7:notice] [pid 3208:tid 1880] [client 127.0.0.1:2631] PHP Notice:  Undefined variable: event in C:\\web\\xampp\\htdocs\\form\\views\\form_confirm.php on line 18
[Wed Nov 20 01:48:57.537800 2019] [php7:notice] [pid 3208:tid 1880] [client 127.0.0.1:2631] PHP Notice:  Undefined variable: event in C:\\web\\xampp\\htdocs\\form\\views\\form_confirm.php on line 18
[Wed Nov 20 01:48:58.748800 2019] [php7:notice] [pid 3208:tid 1880] [client 127.0.0.1:2631] PHP Notice:  Undefined variable: event in C:\\web\\xampp\\htdocs\\form\\views\\form_confirm.php on line 18
[Wed Nov 20 01:49:41.880800 2019] [php7:notice] [pid 3208:tid 1876] [client 127.0.0.1:2640] PHP Notice:  Undefined variable: event in C:\\web\\xampp\\htdocs\\form\\views\\form_confirm.php on line 18
[Wed Nov 20 01:50:25.950800 2019] [php7:notice] [pid 3208:tid 1880] [client 127.0.0.1:2647] PHP Notice:  Undefined variable: event in C:\\web\\xampp\\htdocs\\form\\views\\form_confirm.php on line 18
[Wed Nov 20 01:54:18.359800 2019] [php7:error] [pid 3208:tid 1880] [client 127.0.0.1:2702] PHP Fatal error:  Allowed memory size of 536870912 bytes exhausted (tried to allocate 262144 bytes) in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyConfirmController.php on line 33
[Wed Nov 20 01:55:04.629800 2019] [php7:error] [pid 3208:tid 1876] [client 127.0.0.1:2712] PHP Fatal error:  Allowed memory size of 536870912 bytes exhausted (tried to allocate 262144 bytes) in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyConfirmController.php on line 33
[Wed Nov 20 01:55:11.827800 2019] [php7:error] [pid 3208:tid 1880] [client 127.0.0.1:2713] PHP Fatal error:  Allowed memory size of 536870912 bytes exhausted (tried to allocate 262144 bytes) in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyConfirmController.php on line 33
[Wed Nov 27 02:30:38.187721 2019] [php7:crit] [pid 1068:tid 1932] [client 127.0.0.1:2205] PHP Parse error:  syntax error, unexpected '=', expecting ']' in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 19
[Wed Nov 27 02:30:58.741665 2019] [php7:error] [pid 1068:tid 1932] [client 127.0.0.1:2208] PHP Fatal error:  Uncaught Error: Class 'ManageResultsController' not found in C:\\web\\xampp\\htdocs\\form\\manage_results.php:5\nStack trace:\n#0 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\manage_results.php on line 5
[Wed Nov 27 02:34:13.785949 2019] [php7:error] [pid 1068:tid 1932] [client 127.0.0.1:2223] PHP Fatal error:  Uncaught Error: Cannot pass parameter 1 by reference in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php:19\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#1 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 19
[Wed Nov 27 02:36:40.362949 2019] [php7:crit] [pid 1068:tid 1932] [client 127.0.0.1:2226] PHP Parse error:  syntax error, unexpected '$survey' (T_VARIABLE) in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 21
[Wed Nov 27 02:36:44.235949 2019] [php7:crit] [pid 1068:tid 1932] [client 127.0.0.1:2226] PHP Parse error:  syntax error, unexpected '$survey' (T_VARIABLE) in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 21
[Wed Nov 27 02:38:51.398998 2019] [php7:warn] [pid 1068:tid 1956] [client 127.0.0.1:2283] PHP Warning:  require(): Filename cannot be empty in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 145
[Wed Nov 27 02:38:51.399997 2019] [php7:error] [pid 1068:tid 1956] [client 127.0.0.1:2283] PHP Fatal error:  require(): Failed opening required '' (include_path='C:\\web\\xampp\\htdocs\\form\\models;C:\\web\\xampp\\htdocs\\form\\controllers;C:\\web\\xampp\\php\\PEAR') in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 145
[Wed Nov 27 02:42:25.452590 2019] [php7:warn] [pid 1068:tid 1948] [client 127.0.0.1:2327] PHP Warning:  require(): Filename cannot be empty in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 145
[Wed Nov 27 02:42:25.452590 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2327] PHP Fatal error:  require(): Failed opening required '' (include_path='C:\\web\\xampp\\htdocs\\form\\models;C:\\web\\xampp\\htdocs\\form\\controllers;C:\\web\\xampp\\php\\PEAR') in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 145
[Wed Nov 27 02:43:21.902949 2019] [php7:notice] [pid 1068:tid 1956] [client 127.0.0.1:2336] PHP Notice:  Undefined index: res_id in C:\\web\\xampp\\htdocs\\form\\controllers\\ViewResultsController.php on line 19
[Wed Nov 27 02:43:21.958949 2019] [php7:error] [pid 1068:tid 1956] [client 127.0.0.1:2336] PHP Fatal error:  Uncaught RuntimeException: Filename does not exist: runtime_exception.php in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php:138\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(77): Controller->displayView('runtime_excepti...')\n#1 C:\\web\\xampp\\htdocs\\form\\view_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 138
[Wed Nov 27 02:45:00.024949 2019] [php7:notice] [pid 1068:tid 1956] [client 127.0.0.1:2423] PHP Notice:  Undefined index: res_id in C:\\web\\xampp\\htdocs\\form\\controllers\\ViewResultsController.php on line 19
[Wed Nov 27 02:45:00.029949 2019] [php7:error] [pid 1068:tid 1956] [client 127.0.0.1:2423] PHP Fatal error:  Uncaught RuntimeException: Filename does not exist: runtime_exception.php in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php:138\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(77): Controller->displayView('runtime_excepti...')\n#1 C:\\web\\xampp\\htdocs\\form\\view_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 138
[Wed Nov 27 02:47:53.629949 2019] [php7:notice] [pid 1068:tid 1948] [client 127.0.0.1:2430] PHP Notice:  Undefined index: res_id in C:\\web\\xampp\\htdocs\\form\\controllers\\ViewResultsController.php on line 19
[Wed Nov 27 02:47:53.630949 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2430] PHP Fatal error:  Uncaught RuntimeException: Filename does not exist: runtime_exception.php in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php:138\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(77): Controller->displayView('runtime_excepti...')\n#1 C:\\web\\xampp\\htdocs\\form\\view_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 138
[Wed Nov 27 02:47:57.657949 2019] [php7:notice] [pid 1068:tid 1948] [client 127.0.0.1:2430] PHP Notice:  Undefined index: res_id in C:\\web\\xampp\\htdocs\\form\\controllers\\ViewResultsController.php on line 19
[Wed Nov 27 02:47:57.659949 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2430] PHP Fatal error:  Uncaught RuntimeException: Filename does not exist: runtime_exception.php in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php:138\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(77): Controller->displayView('runtime_excepti...')\n#1 C:\\web\\xampp\\htdocs\\form\\view_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 138
[Wed Nov 27 02:47:59.187949 2019] [php7:notice] [pid 1068:tid 1948] [client 127.0.0.1:2430] PHP Notice:  Undefined index: res_id in C:\\web\\xampp\\htdocs\\form\\controllers\\ViewResultsController.php on line 19
[Wed Nov 27 02:47:59.189949 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2430] PHP Fatal error:  Uncaught RuntimeException: Filename does not exist: runtime_exception.php in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php:138\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(77): Controller->displayView('runtime_excepti...')\n#1 C:\\web\\xampp\\htdocs\\form\\view_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 138
[Wed Nov 27 02:48:00.231949 2019] [php7:notice] [pid 1068:tid 1948] [client 127.0.0.1:2430] PHP Notice:  Undefined index: res_id in C:\\web\\xampp\\htdocs\\form\\controllers\\ViewResultsController.php on line 19
[Wed Nov 27 02:48:00.233949 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2430] PHP Fatal error:  Uncaught RuntimeException: Filename does not exist: runtime_exception.php in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php:138\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(77): Controller->displayView('runtime_excepti...')\n#1 C:\\web\\xampp\\htdocs\\form\\view_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 138
[Wed Nov 27 02:48:01.273949 2019] [php7:notice] [pid 1068:tid 1948] [client 127.0.0.1:2430] PHP Notice:  Undefined index: res_id in C:\\web\\xampp\\htdocs\\form\\controllers\\ViewResultsController.php on line 19
[Wed Nov 27 02:48:01.275949 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2430] PHP Fatal error:  Uncaught RuntimeException: Filename does not exist: runtime_exception.php in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php:138\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(77): Controller->displayView('runtime_excepti...')\n#1 C:\\web\\xampp\\htdocs\\form\\view_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 138
[Wed Nov 27 02:48:55.572949 2019] [php7:warn] [pid 1068:tid 1948] [client 127.0.0.1:2445] PHP Warning:  require(): Filename cannot be empty in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 145
[Wed Nov 27 02:48:55.573949 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2445] PHP Fatal error:  require(): Failed opening required '' (include_path='C:\\web\\xampp\\htdocs\\form\\models;C:\\web\\xampp\\htdocs\\form\\controllers;C:\\web\\xampp\\php\\PEAR') in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 145
[Wed Nov 27 02:50:24.991949 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2458] PHP Fatal error:  Uncaught Error: Cannot pass parameter 1 by reference in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php:20\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#1 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 20
[Wed Nov 27 02:50:38.217949 2019] [php7:error] [pid 1068:tid 1956] [client 127.0.0.1:2465] PHP Fatal error:  Uncaught Error: Cannot pass parameter 1 by reference in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php:20\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#1 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 20
[Wed Nov 27 02:51:04.028949 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2468] PHP Fatal error:  Uncaught Error: Cannot pass parameter 1 by reference in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php:20\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#1 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 20
[Wed Nov 27 02:51:05.228949 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2468] PHP Fatal error:  Uncaught Error: Cannot pass parameter 1 by reference in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php:20\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#1 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 20
[Wed Nov 27 02:51:09.047949 2019] [php7:error] [pid 1068:tid 1948] [client 127.0.0.1:2468] PHP Fatal error:  Uncaught Error: Cannot pass parameter 1 by reference in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php:20\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#1 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 20
[Wed Nov 27 02:52:35.410949 2019] [php7:notice] [pid 1068:tid 1956] [client 127.0.0.1:2521] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\manage_results.php on line 13
[Wed Nov 27 02:52:35.410949 2019] [php7:notice] [pid 1068:tid 1956] [client 127.0.0.1:2521] PHP Notice:  Trying to get property 'survey_name' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\manage_results.php on line 13
[Wed Nov 27 02:52:35.410949 2019] [php7:notice] [pid 1068:tid 1956] [client 127.0.0.1:2521] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\manage_results.php on line 19
[Wed Nov 27 02:52:35.411949 2019] [php7:notice] [pid 1068:tid 1956] [client 127.0.0.1:2521] PHP Notice:  Trying to get property 'questions' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\manage_results.php on line 19
[Wed Nov 27 02:52:35.411949 2019] [php7:warn] [pid 1068:tid 1956] [client 127.0.0.1:2521] PHP Warning:  Invalid argument supplied for foreach() in C:\\web\\xampp\\htdocs\\form\\views\\manage_results.php on line 19
[Wed Nov 27 02:52:35.411949 2019] [php7:notice] [pid 1068:tid 1956] [client 127.0.0.1:2521] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\manage_results.php on line 28
[Wed Nov 27 02:52:35.411949 2019] [php7:notice] [pid 1068:tid 1956] [client 127.0.0.1:2521] PHP Notice:  Trying to get property 'questions' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\manage_results.php on line 28
[Wed Nov 27 02:52:35.412949 2019] [php7:warn] [pid 1068:tid 1956] [client 127.0.0.1:2521] PHP Warning:  count(): Parameter must be an array or an object that implements Countable in C:\\web\\xampp\\htdocs\\form\\views\\manage_results.php on line 28
[Wed Nov 27 02:54:36.590949 2019] [php7:error] [pid 1068:tid 1956] [client 127.0.0.1:2579] PHP Fatal error:  Uncaught Error: Cannot pass parameter 1 by reference in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php:21\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#1 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 21
[Wed Nov 27 02:56:16.447949 2019] [php7:crit] [pid 1068:tid 1948] [client 127.0.0.1:2592] PHP Parse error:  syntax error, unexpected '&' in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 22
[Wed Nov 27 08:23:32.933336 2019] [php7:error] [pid 1068:tid 1944] [client 127.0.0.1:5223] script 'C:/web/xampp/htdocs/form/del_res.php' not found or unable to stat, referer: http://127.0.0.1:7000/manage_results.php
[Wed Nov 27 08:37:59.980177 2019] [php7:crit] [pid 1068:tid 1948] [client 127.0.0.1:5386] PHP Parse error:  syntax error, unexpected ';', expecting ')' in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 22
